,timeslot.is_full,timeslot.start_date,timeslot.id,timeslot.instructions,timeslot.end_date
916,False,1596477600,1553821.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1596481200
917,False,1596477600,1553821.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1596481200
918,False,1596477600,1553821.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1596481200
919,False,1596477600,1553821.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1596481200
920,False,1596477600,1553821.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1596481200
921,False,1596477600,1553821.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1596481200
922,False,1596477600,1553821.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1596481200
923,False,1596477600,1553821.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1596481200
924,False,1596477600,1553821.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1596481200
925,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
926,False,1597685400,1553823.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597689000
927,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
928,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
929,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
930,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
931,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
932,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
933,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
934,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
935,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
936,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
937,False,1597685400,1553823.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597689000
938,False,1598290200,1553824.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598293800
939,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
940,False,1597080600,1553822.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597084200
941,False,1597685400,1553823.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597689000
942,False,1597685400,1553823.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597689000
943,False,1597685400,1553823.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597689000
944,False,1597685400,1553823.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1597689000
945,False,1598290200,1553824.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598293800
946,False,1598290200,1553824.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598293800
947,False,1598290200,1553824.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598293800
948,False,1598290200,1553824.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598293800
949,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
950,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
951,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
952,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
953,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
954,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
955,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
956,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
957,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
958,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
959,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
960,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
961,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
962,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
963,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
964,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
965,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
966,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
967,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
968,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
969,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
970,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
971,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
972,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
973,False,1598904000,1553825.0,"This is a virtual training via Google Meet: 

Please join the video meeting Monday at 1:30PM ET. Just, click this link: https://meet.google.com/ctv-gbrd-zfr",1598907600
974,False,1585180800,1403451.0,,1585184400
975,False,1585180800,1403451.0,,1585184400
976,False,1585510200,1407892.0,,1585521000
977,False,1585510200,1407892.0,,1585521000
978,False,1585510200,1407892.0,,1585521000
979,False,1585510200,1407892.0,,1585521000
980,False,1585510200,1407892.0,,1585521000
981,False,1585510200,1407892.0,,1585521000
982,False,1585510200,1407892.0,,1585521000
983,False,1585510200,1407892.0,,1585521000
984,False,1585510200,1407892.0,,1585521000
985,False,1585510200,1407892.0,,1585521000
986,False,1585510200,1407892.0,,1585521000
987,False,1585510200,1407892.0,,1585521000
988,False,1585510200,1407892.0,,1585521000
989,False,1585510200,1407892.0,,1585521000
990,False,1585510200,1407892.0,,1585521000
991,False,1585510200,1407892.0,,1585521000
992,False,1585510200,1407892.0,,1585521000
993,False,1585510200,1407892.0,,1585521000
994,False,1585510200,1407892.0,,1585521000
995,False,1585510200,1407892.0,,1585521000
996,False,1585510200,1407892.0,,1585521000
997,False,1585510200,1407892.0,,1585521000
998,False,1585510200,1407892.0,,1585521000
999,False,1585510200,1407892.0,,1585521000
1000,False,1585510200,1407892.0,,1585521000
1001,False,1585510200,1407892.0,,1585521000
1002,False,1585510200,1407892.0,,1585521000
1003,False,1585510200,1407892.0,,1585521000
1004,False,1585510200,1407892.0,,1585521000
1005,False,1585510200,1407892.0,,1585521000
1006,False,1585510200,1407892.0,,1585521000
1007,False,1585510200,1407892.0,,1585521000
1008,False,1585510200,1407892.0,,1585521000
1009,False,1585510200,1407892.0,,1585521000
1010,False,1585510200,1407892.0,,1585521000
1011,False,1585510200,1407892.0,,1585521000
1012,False,1585510200,1407892.0,,1585521000
1013,False,1585510200,1407892.0,,1585521000
1014,False,1585510200,1407892.0,,1585521000
1015,False,1585510200,1407892.0,,1585521000
1016,False,1585510200,1407892.0,,1585521000
1017,False,1585510200,1407892.0,,1585521000
1018,False,1585510200,1407892.0,,1585521000
1019,False,1585490400,1413261.0,,1585526400
1020,False,1585576800,1413262.0,,1585612800
1021,False,1585490400,1413261.0,,1585526400
1022,False,1585490400,1413261.0,,1585526400
1023,False,1585490400,1413261.0,,1585526400
1024,False,1585663200,1413263.0,,1585699200
1025,False,1586008800,1413267.0,,1586044800
1026,False,1585749600,1413264.0,,1585785600
1027,False,1585922400,1413266.0,,1585958400
1028,False,1585576800,1413262.0,,1585612800
1029,False,1585663200,1413263.0,,1585699200
1030,False,1585576800,1413262.0,,1585612800
1031,False,1585749600,1413264.0,,1585785600
1032,False,1585663200,1413263.0,,1585699200
1033,False,1585749600,1413264.0,,1585785600
1034,False,1585576800,1413262.0,,1585612800
1035,False,1585576800,1413262.0,,1585612800
1036,False,1585576800,1413262.0,,1585612800
1037,False,1585576800,1413262.0,,1585612800
1038,False,1585576800,1413262.0,,1585612800
1039,False,1585576800,1413262.0,,1585612800
1040,False,1585663200,1413263.0,,1585699200
1041,False,1585663200,1413263.0,,1585699200
1042,False,1585663200,1413263.0,,1585699200
1043,False,1585663200,1413263.0,,1585699200
1044,False,1585663200,1413263.0,,1585699200
1045,False,1585749600,1413264.0,,1585785600
1046,False,1585922400,1413266.0,,1585958400
1047,False,1585836000,1413265.0,,1585872000
1048,False,1585836000,1413265.0,,1585872000
1049,False,1586181600,1413269.0,,1586217600
1050,False,1586008800,1413267.0,,1586044800
1051,False,1586095200,1413268.0,,1586131200
1052,False,1586095200,1413268.0,,1586131200
1053,False,1585922400,1413266.0,,1585958400
1054,False,1585922400,1413266.0,,1585958400
1055,False,1585922400,1413266.0,,1585958400
1056,False,1586872800,1413277.0,,1586908800
1057,False,1586354400,1413271.0,,1586390400
1058,False,1587477600,1413284.0,,1587513600
1059,False,1586872800,1413277.0,,1586908800
1060,False,1586008800,1413267.0,,1586044800
1061,False,1586008800,1413267.0,,1586044800
1062,False,1586008800,1413267.0,,1586044800
1063,False,1586008800,1413267.0,,1586044800
1064,False,1586008800,1413267.0,,1586044800
1065,False,1586095200,1413268.0,,1586131200
1066,False,1586095200,1413268.0,,1586131200
1067,False,1586095200,1413268.0,,1586131200
1068,False,1586095200,1413268.0,,1586131200
1069,False,1586440800,1413272.0,,1586476800
1070,False,1586181600,1413269.0,,1586217600
1071,False,1586181600,1413269.0,,1586217600
1072,False,1586181600,1413269.0,,1586217600
1073,False,1586440800,1413272.0,,1586476800
1074,False,1586268000,1413270.0,,1586304000
1075,False,1586354400,1413271.0,,1586390400
1076,False,1586786400,1413276.0,,1586822400
1077,False,1586354400,1413271.0,,1586390400
1078,False,1586354400,1413271.0,,1586390400
1079,False,1586354400,1413271.0,,1586390400
1080,False,1586354400,1413271.0,,1586390400
1081,False,1586354400,1413271.0,,1586390400
1082,False,1586354400,1413271.0,,1586390400
1083,False,1586440800,1413272.0,,1586476800
1084,False,1586354400,1413271.0,,1586390400
1085,False,1586440800,1413272.0,,1586476800
1086,False,1586440800,1413272.0,,1586476800
1087,False,1586440800,1413272.0,,1586476800
1088,False,1586440800,1413272.0,,1586476800
1089,False,1586527200,1413273.0,,1586563200
1090,False,1586613600,1413274.0,,1586649600
1091,False,1586613600,1413274.0,,1586649600
1092,False,1586613600,1413274.0,,1586649600
1093,False,1586872800,1413277.0,,1586908800
1094,False,1586786400,1413276.0,,1586822400
1095,False,1586872800,1413277.0,,1586908800
1096,False,1586786400,1413276.0,,1586822400
1097,False,1586872800,1413277.0,,1586908800
1098,False,1586872800,1413277.0,,1586908800
1099,False,1586872800,1413277.0,,1586908800
1100,False,1586872800,1413277.0,,1586908800
1101,False,1586872800,1413277.0,,1586908800
1102,False,1586959200,1413278.0,,1586995200
1103,False,1586959200,1413278.0,,1586995200
1104,False,1587045600,1413279.0,,1587081600
1105,False,1587045600,1413279.0,,1587081600
1106,False,1587132000,1413280.0,,1587168000
1107,False,1587218400,1413281.0,,1587254400
1108,False,1587218400,1413281.0,,1587254400
1109,False,1587218400,1413281.0,,1587254400
1110,False,1587218400,1413281.0,,1587254400
1111,False,1587218400,1413281.0,,1587254400
1112,False,1587218400,1413281.0,,1587254400
1113,False,1587477600,1413284.0,,1587513600
1114,False,1587391200,1413283.0,,1587427200
1115,False,1587391200,1413283.0,,1587427200
1116,False,1587564000,1413285.0,,1587600000
1117,False,1587736800,1413287.0,,1587772800
1118,False,1587909600,1413289.0,,1587945600
1119,False,1587996000,1413290.0,,1588032000
1120,False,1587996000,1413290.0,,1588032000
1121,False,1587996000,1413290.0,,1588032000
1122,False,1588168800,1413292.0,,1588204800
1123,False,1588255200,1413293.0,,1588291200
1124,False,1588255200,1413293.0,,1588291200
1125,False,1588255200,1413293.0,,1588291200
1126,False,1588255200,1413293.0,,1588291200
1127,False,1588255200,1413293.0,,1588291200
1128,False,1585866600,,,1585873800
1129,False,1585866600,,,1585873800
1130,False,1585866600,,,1585873800
1131,False,1585866600,,,1585873800
1132,False,1585866600,,,1585873800
1133,False,1585866600,,,1585873800
1134,False,1585753200,,,1585789200
1135,False,1585753200,,,1585789200
1136,False,1585926000,,,1585962000
1137,False,1586012400,,,1586048400
1138,False,1586012400,,,1586048400
1139,False,1585839600,,,1585875600
1140,False,1585839600,,,1585875600
1141,False,1585839600,,,1585875600
1142,False,1585839600,,,1585875600
1143,False,1585839600,,,1585875600
1144,False,1586012400,,,1586048400
1145,False,1586012400,,,1586048400
1146,False,1586012400,,,1586048400
1147,False,1586012400,,,1586048400
1148,False,1586012400,,,1586048400
1149,False,1586098800,,,1586134800
1150,False,1586185200,,,1586221200
1151,False,1586268000,,,1586307600
1152,False,1586268000,,,1586307600
1153,False,1586268000,,,1586307600
1154,False,1586268000,,,1586307600
1155,False,1585868400,1418528.0,,1585872000
1156,False,1585868400,1418528.0,,1585872000
1157,False,1585868400,1418528.0,,1585872000
1158,False,1585868400,1418528.0,,1585872000
1159,False,1585868400,1418528.0,,1585872000
1160,False,1585868400,1418528.0,,1585872000
1161,False,1585868400,1418528.0,,1585872000
1162,False,1585868400,1418528.0,,1585872000
1163,False,1585868400,1418528.0,,1585872000
1164,False,1585868400,1418528.0,,1585872000
1165,False,1585868400,1418528.0,,1585872000
1166,False,1585868400,1418528.0,,1585872000
1167,False,1585868400,1418528.0,,1585872000
1168,False,1585868400,1418528.0,,1585872000
1169,False,1585868400,1418528.0,,1585872000
1170,False,1585868400,1418528.0,,1585872000
1171,False,1585868400,1418528.0,,1585872000
1172,False,1585868400,1418528.0,,1585872000
1173,False,1585868400,1418528.0,,1585872000
1174,False,1585868400,1418528.0,,1585872000
1175,False,1585868400,1418528.0,,1585872000
1176,False,1585868400,1418528.0,,1585872000
1177,False,1585868400,1418528.0,,1585872000
1178,False,1585868400,1418528.0,,1585872000
1179,False,1585868400,1418528.0,,1585872000
1180,False,1585868400,1418528.0,,1585872000
1181,False,1585868400,1418528.0,,1585872000
1182,False,1585868400,1418528.0,,1585872000
1183,False,1585868400,1418528.0,,1585872000
1184,False,1585868400,1418528.0,,1585872000
1185,False,1585868400,1418528.0,,1585872000
1186,False,1585868400,1418528.0,,1585872000
1187,False,1585868400,1418528.0,,1585872000
1188,False,1585868400,1418528.0,,1585872000
1189,False,1585868400,1418528.0,,1585872000
1190,False,1585868400,1418528.0,,1585872000
1191,False,1585868400,1418528.0,,1585872000
1192,False,1585868400,1418528.0,,1585872000
1193,False,1585868400,1418528.0,,1585872000
1194,False,1585868400,1418528.0,,1585872000
1195,False,1585868400,1418528.0,,1585872000
1196,False,1585868400,1418528.0,,1585872000
1197,False,1585868400,1418528.0,,1585872000
1198,False,1585868400,1418528.0,,1585872000
1199,False,1585868400,1418528.0,,1585872000
1200,False,1585868400,1418528.0,,1585872000
1201,False,1585868400,1418528.0,,1585872000
1202,False,1585868400,1418528.0,,1585872000
1203,False,1585868400,1418528.0,,1585872000
1204,False,1585868400,1418528.0,,1585872000
1205,False,1585868400,1418528.0,,1585872000
1206,False,1585868400,1418528.0,,1585872000
1207,False,1585868400,1418528.0,,1585872000
1208,False,1585868400,1418528.0,,1585872000
1209,False,1585868400,1418528.0,,1585872000
1210,False,1585868400,1418528.0,,1585872000
1211,False,1585868400,1418528.0,,1585872000
1212,False,1585868400,1418528.0,,1585872000
1213,False,1585868400,1418528.0,,1585872000
1214,False,1585868400,1418528.0,,1585872000
1215,False,1585868400,1418528.0,,1585872000
1216,False,1585868400,1418528.0,,1585872000
1217,False,1585868400,1418528.0,,1585872000
1218,False,1585868400,1418528.0,,1585872000
1219,False,1585868400,1418528.0,,1585872000
1220,False,1585868400,1418528.0,,1585872000
1221,False,1585868400,1418528.0,,1585872000
1222,False,1585868400,1418528.0,,1585872000
1223,False,1585868400,1418528.0,,1585872000
1224,False,1585868400,1418528.0,,1585872000
1225,False,1585868400,1418528.0,,1585872000
1226,False,1585868400,1418528.0,,1585872000
1227,False,1585868400,1418528.0,,1585872000
1228,False,1585868400,1418528.0,,1585872000
1229,False,1585868400,1418528.0,,1585872000
1230,False,1585868400,1418528.0,,1585872000
1231,False,1585868400,1418528.0,,1585872000
1232,False,1585868400,1418528.0,,1585872000
1233,False,1585868400,1418528.0,,1585872000
1234,False,1585868400,1418528.0,,1585872000
1235,False,1585868400,1418528.0,,1585872000
1236,False,1585868400,1418528.0,,1585872000
1237,False,1585868400,1418528.0,,1585872000
1238,False,1585868400,1418528.0,,1585872000
1239,False,1585868400,1418528.0,,1585872000
1240,False,1585868400,1418528.0,,1585872000
1241,False,1585868400,1418528.0,,1585872000
1242,False,1585868400,1418528.0,,1585872000
1243,False,1585868400,1418528.0,,1585872000
1244,False,1585868400,1418528.0,,1585872000
1245,False,1585868400,1418528.0,,1585872000
1246,False,1585868400,1418528.0,,1585872000
1247,False,1585868400,1418528.0,,1585872000
1248,False,1585868400,1418528.0,,1585872000
1249,False,1585868400,1418528.0,,1585872000
1250,False,1585868400,1418528.0,,1585872000
1251,False,1585868400,1418528.0,,1585872000
1252,False,1585868400,1418528.0,,1585872000
1253,False,1585868400,1418528.0,,1585872000
1254,False,1585868400,1418528.0,,1585872000
1255,False,1585868400,1418528.0,,1585872000
1256,False,1585868400,1418528.0,,1585872000
1257,False,1585868400,1418528.0,,1585872000
1258,False,1585868400,1418528.0,,1585872000
1259,False,1585868400,1418528.0,,1585872000
1260,False,1585868400,1418528.0,,1585872000
1261,False,1585868400,1418528.0,,1585872000
1262,False,1585868400,1418528.0,,1585872000
1263,False,1585868400,1418528.0,,1585872000
1264,False,1585868400,1418528.0,,1585872000
1265,False,1585868400,1418528.0,,1585872000
1266,False,1585868400,1418528.0,,1585872000
1267,False,1585868400,1418528.0,,1585872000
1268,False,1585868400,1418528.0,,1585872000
1269,False,1585868400,1418528.0,,1585872000
1270,False,1585868400,1418528.0,,1585872000
1271,False,1585868400,1418528.0,,1585872000
1272,False,1585868400,1418528.0,,1585872000
1273,False,1585868400,1418528.0,,1585872000
1274,False,1585868400,1418528.0,,1585872000
1275,False,1585868400,1418528.0,,1585872000
1276,False,1585868400,1418528.0,,1585872000
1277,False,1585868400,1418528.0,,1585872000
1278,False,1585868400,1418528.0,,1585872000
1279,False,1585868400,1418528.0,,1585872000
1280,False,1585868400,1418528.0,,1585872000
1281,False,1585868400,1418528.0,,1585872000
1282,False,1585868400,1418528.0,,1585872000
1283,False,1585868400,1418528.0,,1585872000
1284,False,1585868400,1418528.0,,1585872000
1285,False,1585868400,1418528.0,,1585872000
1286,False,1585868400,1418528.0,,1585872000
1287,False,1585868400,1418528.0,,1585872000
1288,False,1585868400,1418528.0,,1585872000
1289,False,1585868400,1418528.0,,1585872000
1290,False,1585868400,1418528.0,,1585872000
1291,False,1585868400,1418528.0,,1585872000
1292,False,1585868400,1418528.0,,1585872000
1293,False,1585868400,1418528.0,,1585872000
1294,False,1585868400,1418528.0,,1585872000
1295,False,1585868400,1418528.0,,1585872000
1296,False,1585868400,1418528.0,,1585872000
1297,False,1585868400,1418528.0,,1585872000
1298,False,1585868400,1418528.0,,1585872000
1299,False,1585868400,1418528.0,,1585872000
1300,False,1585868400,1418528.0,,1585872000
1301,False,1585868400,1418528.0,,1585872000
1302,False,1585868400,1418528.0,,1585872000
1303,False,1585868400,1418528.0,,1585872000
1304,False,1585868400,1418528.0,,1585872000
1305,False,1585868400,1418528.0,,1585872000
1306,False,1585868400,1418528.0,,1585872000
1307,False,1585868400,1418528.0,,1585872000
1308,False,1585868400,1418528.0,,1585872000
1309,False,1585868400,1418528.0,,1585872000
1310,False,1585868400,1418528.0,,1585872000
1311,False,1585868400,1418528.0,,1585872000
1312,False,1585868400,1418528.0,,1585872000
1313,False,1585868400,1418528.0,,1585872000
1314,False,1585868400,1418528.0,,1585872000
1315,False,1585868400,1418528.0,,1585872000
1316,False,1585868400,1418528.0,,1585872000
1317,False,1585868400,1418528.0,,1585872000
1318,False,1585868400,1418528.0,,1585872000
1319,False,1585868400,1418528.0,,1585872000
1320,False,1585868400,1418528.0,,1585872000
1321,False,1585868400,1418528.0,,1585872000
1322,False,1585868400,1418528.0,,1585872000
1323,False,1585868400,1418528.0,,1585872000
1324,False,1585868400,1418528.0,,1585872000
1325,False,1585868400,1418528.0,,1585872000
1326,False,1585868400,1418528.0,,1585872000
1327,False,1585868400,1418528.0,,1585872000
1328,False,1585868400,1418528.0,,1585872000
1329,False,1585868400,1418528.0,,1585872000
1330,False,1585868400,1418528.0,,1585872000
1331,False,1585868400,1418528.0,,1585872000
1332,False,1585868400,1418528.0,,1585872000
1333,False,1585868400,1418528.0,,1585872000
1334,False,1585868400,1418528.0,,1585872000
1335,False,1585868400,1418528.0,,1585872000
1336,False,1585868400,1418528.0,,1585872000
1337,False,1585868400,1418528.0,,1585872000
1338,False,1585868400,1418528.0,,1585872000
1339,False,1585868400,1418528.0,,1585872000
1340,False,1585868400,1418528.0,,1585872000
1341,False,1585868400,1418528.0,,1585872000
1342,False,1585868400,1418528.0,,1585872000
1343,False,1585868400,1418528.0,,1585872000
1344,False,1585868400,1418528.0,,1585872000
1345,False,1585868400,1418528.0,,1585872000
1346,False,1585868400,1418528.0,,1585872000
1347,False,1585868400,1418528.0,,1585872000
1348,False,1585868400,1418528.0,,1585872000
1349,False,1585868400,1418528.0,,1585872000
1350,False,1585868400,1418528.0,,1585872000
1351,False,1585868400,1418528.0,,1585872000
1352,False,1585868400,1418528.0,,1585872000
1353,False,1585868400,1418528.0,,1585872000
1354,False,1585868400,1418528.0,,1585872000
1355,False,1585868400,1418528.0,,1585872000
1356,False,1585868400,1418528.0,,1585872000
1357,False,1585868400,1418528.0,,1585872000
1358,False,1585868400,1418528.0,,1585872000
1359,False,1585868400,1418528.0,,1585872000
1360,False,1585868400,1418528.0,,1585872000
1361,False,1585868400,1418528.0,,1585872000
1362,False,1585868400,1418528.0,,1585872000
1363,False,1585868400,1418528.0,,1585872000
1364,False,1585868400,1418528.0,,1585872000
1365,False,1585868400,1418528.0,,1585872000
1366,False,1585868400,1418528.0,,1585872000
1367,False,1585868400,1418528.0,,1585872000
1368,False,1585868400,1418528.0,,1585872000
1369,False,1585868400,1418528.0,,1585872000
1370,False,1585868400,1418528.0,,1585872000
1371,False,1585868400,1418528.0,,1585872000
1372,False,1585868400,1418528.0,,1585872000
1373,False,1585868400,1418528.0,,1585872000
1374,False,1585868400,1418528.0,,1585872000
1375,False,1585868400,1418528.0,,1585872000
1376,False,1585868400,1418528.0,,1585872000
1377,False,1585868400,1418528.0,,1585872000
1378,False,1585868400,1418528.0,,1585872000
1379,False,1585868400,1418528.0,,1585872000
1380,False,1585868400,1418528.0,,1585872000
1381,False,1585868400,1418528.0,,1585872000
1382,False,1585868400,1418528.0,,1585872000
1383,False,1585868400,1418528.0,,1585872000
1384,False,1585868400,1418528.0,,1585872000
1385,False,1585868400,1418528.0,,1585872000
